29/09/2025 10:34:10	Inicio aplicación Transfer K-Scale y TouchScale.

29/09/2025 10:34:10	Inicio transferencia balanza: 1
29/09/2025 10:34:10	OK Ping con la balanza	1
29/09/2025 10:34:10	OK - Acceso a balanza
29/09/2025 10:34:10	Copiando:	Images
26/12/2025 07:36:17		Copiado:	V_045.png
26/12/2025 07:36:17		Copiado:	V_046.png
26/12/2025 07:36:17		Copiado:	V_047.png
26/12/2025 07:36:17		Copiado:	V_048.png
26/12/2025 07:36:17		Copiado:	V_049.png
26/12/2025 07:36:17		Copiado:	V_050.png
26/12/2025 07:36:17		Copiado:	V_051.png
26/12/2025 07:36:17		Copiado:	V_052.png
26/12/2025 07:36:17		Copiado:	V_053.png
26/12/2025 07:36:17		Copiado:	V_054.png
26/12/2025 07:36:17		Copiado:	V_055.png
26/12/2025 07:36:17		Copiado:	V_056.png
26/12/2025 07:36:17		Copiado:	V_057.png
26/12/2025 07:36:17		Copiado:	V_058.png
26/12/2025 07:36:17		Copiado:	V_059.png
26/12/2025 07:36:17		Copiado:	V_060.png
26/12/2025 07:36:17		Copiado:	V_061.png
26/12/2025 07:36:17		Copiado:	V_062.png
26/12/2025 07:36:17		Copiado:	V_063.png
26/12/2025 07:36:17		Copiado:	V_064.png
26/12/2025 07:36:17		Copiado:	V_065.png
26/12/2025 07:36:17		Copiado:	V_066.png
26/12/2025 07:36:17		Copiado:	V_067.png
26/12/2025 07:36:17		Copiado:	V_068.png
26/12/2025 07:36:17		Copiado:	V_069.png
26/12/2025 07:36:17		Copiado:	V_070.png
26/12/2025 07:36:17		Copiado:	V_071.png
26/12/2025 07:36:17		Copiado:	V_072.png
26/12/2025 07:36:17		Copiado:	V_073.png
26/12/2025 07:36:17		Copiado:	V_074.png
26/12/2025 07:36:18		Copiado:	V_075.png
26/12/2025 07:36:18		Copiado:	V_076.png
26/12/2025 07:36:18		Copiado:	V_077.png
26/12/2025 07:36:18		Copiado:	V_078.png
26/12/2025 07:36:18		Copiado:	V_079.png
26/12/2025 07:36:18		Copiado:	V_080.png
26/12/2025 07:36:18		Copiado:	V_081.png
26/12/2025 07:36:18		Copiado:	V_082.png
26/12/2025 07:36:18		Copiado:	V_083.png
26/12/2025 07:36:18		Copiado:	V_084.png
26/12/2025 07:36:18		Copiado:	V_085.png
26/12/2025 07:36:18		Copiado:	V_086.png
26/12/2025 07:36:18		Copiado:	V_087.png
26/12/2025 07:36:18		Copiado:	V_088.png
26/12/2025 07:36:18		Copiado:	V_089.png
26/12/2025 07:36:18		Copiado:	V_090.png
26/12/2025 07:36:18		Copiado:	V_091.png
26/12/2025 07:36:18		Copiado:	V_092.png
26/12/2025 07:36:18		Copiado:	V_093.png
26/12/2025 07:36:18		Copiado:	V_094.png
26/12/2025 07:36:18		Copiado:	V_095.png
26/12/2025 07:36:18		Copiado:	V_096.png
26/12/2025 07:36:18		Copiado:	V_097.png
26/12/2025 07:36:18		Copiado:	V_098.png
26/12/2025 07:36:18		Copiado:	V_099.png
26/12/2025 07:36:18		Copiado:	V_100.png
26/12/2025 07:36:18		Copiado:	V_101.png
26/12/2025 07:36:18		Copiado:	V_102.png
26/12/2025 07:36:18		Copiado:	V_103.png
26/12/2025 07:36:18		Copiado:	V_104.png
26/12/2025 07:36:18		Copiado:	V_105.png
26/12/2025 07:36:18		Copiado:	V_106.png
26/12/2025 07:36:18		Copiado:	V_107.png
26/12/2025 07:36:18		Copiado:	V_108.png
26/12/2025 07:36:18		Copiado:	V_109.png
26/12/2025 07:36:18		Copiado:	V_110.png
26/12/2025 07:36:18		Copiado:	V_111.png
26/12/2025 07:36:18		Copiado:	V_112.png
26/12/2025 07:36:18		Copiado:	V_113.png
26/12/2025 07:36:18		Copiado:	V_114.png
26/12/2025 07:36:18		Copiado:	V_115.png
26/12/2025 07:36:18		Copiado:	V_116.png
26/12/2025 07:36:18		Copiado:	V_117.png
26/12/2025 07:36:18	Copiando:	Publicity
26/12/2025 07:36:18	Copiando:	Tickets
26/12/2025 07:36:18	Copiando:	Labels
26/12/2025 07:36:18	Copiando:	Logos
26/12/2025 07:36:18	Copiando:	Keyboard
26/12/2025 07:36:18	Copiando:	Vendors
26/12/2025 07:36:18	OK - Desconexión balanza.
26/12/2025 07:36:18	Fin transferencia balanza: 1
26/12/2025 07:36:18	Fin de aplicación Transfer K-Scale y TouchScale.

27/12/2025 07:34:28	Inicio aplicación Transfer K-Scale y TouchScale.

27/12/2025 07:34:29	Inicio transferencia balanza: 1
27/12/2025 07:34:29	OK Ping con la balanza	1
27/12/2025 07:34:29	OK - Acceso a balanza
27/12/2025 07:34:29	Copiando:	Images
27/12/2025 07:34:29		Copiado:	01001.png
27/12/2025 07:34:29		Copiado:	01002.png
27/12/2025 07:34:29		Copiado:	01003.png
27/12/2025 07:34:29		Copiado:	01004.png
27/12/2025 07:34:29		Copiado:	01005.png
27/12/2025 07:34:29		Copiado:	01006.png
27/12/2025 07:34:29		Copiado:	01007.png
27/12/2025 07:34:29		Copiado:	01008.png
27/12/2025 07:34:29		Copiado:	01013.png
27/12/2025 07:34:29		Copiado:	01014.png
27/12/2025 07:34:29		Copiado:	01015.png
27/12/2025 07:34:29		Copiado:	01016.png
27/12/2025 07:34:29		Copiado:	01017.png
27/12/2025 07:34:29		Copiado:	01018.png
27/12/2025 07:34:29		Copiado:	01021.png
27/12/2025 07:34:29		Copiado:	01022.png
27/12/2025 07:34:29		Copiado:	02009.png
27/12/2025 07:34:29		Copiado:	02020.png
27/12/2025 07:34:29		Copiado:	03010.png
27/12/2025 07:34:29		Copiado:	03011.png
27/12/2025 07:34:29		Copiado:	03012.png
27/12/2025 07:34:29		Copiado:	04002.png
27/12/2025 07:34:29		Copiado:	04003.png
27/12/2025 07:34:29		Copiado:	04019.png
27/12/2025 07:34:29		Copiado:	042204.png
27/12/2025 07:34:29		Copiado:	042235.png
27/12/2025 07:34:29		Copiado:	042264.png
27/12/2025 07:34:29		Copiado:	042267.png
27/12/2025 07:34:30		Copiado:	042268.png
27/12/2025 07:34:30		Copiado:	042271.png
27/12/2025 07:34:30		Copiado:	042272.png
27/12/2025 07:34:30		Copiado:	042273.png
27/12/2025 07:34:30		Copiado:	042527.png
27/12/2025 07:34:30		Copiado:	042528.png
27/12/2025 07:34:30		Copiado:	042530.png
27/12/2025 07:34:30		Copiado:	042531.png
27/12/2025 07:34:30		Copiado:	042537.png
27/12/2025 07:34:30		Copiado:	042557.png
27/12/2025 07:34:30		Copiado:	042655.png
27/12/2025 07:34:30		Copiado:	042656.png
27/12/2025 07:34:30		Copiado:	043401.png
27/12/2025 07:34:30		Copiado:	043404.png
27/12/2025 07:34:30		Copiado:	043442.png
27/12/2025 07:34:30		Copiado:	043553.png
27/12/2025 07:34:30		Copiado:	043592.png
27/12/2025 07:34:30		Copiado:	043727.png
27/12/2025 07:34:30		Copiado:	043909.png
27/12/2025 07:34:30		Copiado:	043950.png
27/12/2025 07:34:30		Copiado:	043956.png
27/12/2025 07:34:30		Copiado:	044012.png
27/12/2025 07:34:30		Copiado:	044013.png
27/12/2025 07:34:30		Copiado:	044030.png
27/12/2025 07:34:30		Copiado:	044037.png
27/12/2025 07:34:30		Copiado:	044044.png
27/12/2025 07:34:30		Copiado:	044047.png
27/12/2025 07:34:30		Copiado:	044063.png
27/12/2025 07:34:30		Copiado:	044116.png
27/12/2025 07:34:30		Copiado:	044164.png
27/12/2025 07:34:30		Copiado:	044201.png
27/12/2025 07:34:30		Copiado:	044219.png
27/12/2025 07:34:30		Copiado:	044555.png
27/12/2025 07:34:30		Copiado:	044556.png
27/12/2025 07:34:30		Copiado:	044662.png
27/12/2025 07:34:30		Copiado:	044675.png
27/12/2025 07:34:30		Copiado:	044706.png
27/12/2025 07:34:30		Copiado:	062684.png
27/12/2025 07:34:30		Copiado:	142245.png
27/12/2025 07:34:30		Copiado:	142270.png
27/12/2025 07:34:30		Copiado:	142306.png
27/12/2025 07:34:30		Copiado:	142390.png
27/12/2025 07:34:30		Copiado:	142391.png
27/12/2025 07:34:30		Copiado:	142392.png
27/12/2025 07:34:30		Copiado:	142393.png
27/12/2025 07:34:30		Copiado:	142394.png
27/12/2025 07:34:30		Copiado:	142395.png
27/12/2025 07:34:30		Copiado:	142396.png
27/12/2025 07:34:30		Copiado:	142408.png
27/12/2025 07:34:30		Copiado:	142465.png
27/12/2025 07:34:30		Copiado:	142958.png
27/12/2025 07:34:30		Copiado:	143090.png
27/12/2025 07:34:30		Copiado:	143091.png
27/12/2025 07:34:30		Copiado:	143093.png
27/12/2025 07:34:30		Copiado:	143282.png
27/12/2025 07:34:30		Copiado:	143491.png
27/12/2025 07:34:30		Copiado:	143875.png
27/12/2025 07:34:30		Copiado:	143904.png
27/12/2025 07:34:30		Copiado:	143926.png
27/12/2025 07:34:30		Copiado:	143928.png
27/12/2025 07:34:30		Copiado:	143970.png
27/12/2025 07:34:30		Copiado:	144000.png
27/12/2025 07:34:30		Copiado:	144056.png
27/12/2025 07:34:30		Copiado:	144099.png
27/12/2025 07:34:30		Copiado:	144276.png
27/12/2025 07:34:30		Copiado:	226317.png
27/12/2025 07:34:30		Copiado:	226396.png
27/12/2025 07:34:30		Copiado:	226469.png
27/12/2025 07:34:30		Copiado:	226536.png
27/12/2025 07:34:30		Copiado:	226539.png
27/12/2025 07:34:30		Copiado:	227445.png
27/12/2025 07:34:30		Copiado:	228381.png
27/12/2025 07:34:30		Copiado:	228501.png
27/12/2025 07:34:30		Copiado:	228520.png
27/12/2025 07:34:30		Copiado:	228523.png
27/12/2025 07:34:30		Copiado:	228590.png
27/12/2025 07:34:30		Copiado:	228649.png
27/12/2025 07:34:30		Copiado:	228658.png
27/12/2025 07:34:30		Copiado:	228659.png
27/12/2025 07:34:30		Copiado:	228690.png
27/12/2025 07:34:30		Copiado:	228791.png
27/12/2025 07:34:30		Copiado:	228821.png
27/12/2025 07:34:30		Copiado:	300786.png
27/12/2025 07:34:30		Copiado:	309342.png
27/12/2025 07:34:30		Copiado:	309960.png
27/12/2025 07:34:30		Copiado:	310378.png
27/12/2025 07:34:30		Copiado:	310399.png
27/12/2025 07:34:30		Copiado:	310401.png
27/12/2025 07:34:30		Copiado:	310410.png
27/12/2025 07:34:30		Copiado:	310432.png
27/12/2025 07:34:30		Copiado:	310879.png
27/12/2025 07:34:30		Copiado:	311268.png
27/12/2025 07:34:30		Copiado:	311274.png
27/12/2025 07:34:30		Copiado:	350800.png
27/12/2025 07:34:30		Copiado:	350803.png
27/12/2025 07:34:30		Copiado:	350805.png
27/12/2025 07:34:30		Copiado:	350808.png
27/12/2025 07:34:30		Copiado:	350809.png
27/12/2025 07:34:30		Copiado:	350810.png
27/12/2025 07:34:30		Copiado:	350811.png
27/12/2025 07:34:30		Copiado:	350813.png
27/12/2025 07:34:30		Copiado:	350814.png
27/12/2025 07:34:30		Copiado:	350820.png
27/12/2025 07:34:30		Copiado:	350821.png
27/12/2025 07:34:31		Copiado:	350822.png
27/12/2025 07:34:31		Copiado:	350824.png
27/12/2025 07:34:31		Copiado:	350825.png
27/12/2025 07:34:31		Copiado:	350827.png
27/12/2025 07:34:31		Copiado:	350828.png
27/12/2025 07:34:31		Copiado:	350829.png
27/12/2025 07:34:31		Copiado:	350833.png
27/12/2025 07:34:31		Copiado:	350835.png
27/12/2025 07:34:31		Copiado:	350836.png
27/12/2025 07:34:31		Copiado:	350837.png
27/12/2025 07:34:31		Copiado:	350838.png
27/12/2025 07:34:31		Copiado:	350839.png
27/12/2025 07:34:31		Copiado:	350840.png
27/12/2025 07:34:31		Copiado:	350845.png
27/12/2025 07:34:31		Copiado:	350846.png
27/12/2025 07:34:31		Copiado:	350848.png
27/12/2025 07:34:31		Copiado:	350850.png
27/12/2025 07:34:31		Copiado:	350851.png
27/12/2025 07:34:31		Copiado:	350853.png
27/12/2025 07:34:31		Copiado:	350956.png
27/12/2025 07:34:31		Copiado:	350957.png
27/12/2025 07:34:31		Copiado:	350958.png
27/12/2025 07:34:31		Copiado:	350959.png
27/12/2025 07:34:31		Copiado:	350960.png
27/12/2025 07:34:31		Copiado:	350961.png
27/12/2025 07:34:31		Copiado:	350962.png
27/12/2025 07:34:31		Copiado:	350963.png
27/12/2025 07:34:31		Copiado:	350964.png
27/12/2025 07:34:31		Copiado:	350966.png
27/12/2025 07:34:31		Copiado:	350973.png
27/12/2025 07:34:31		Copiado:	350975.png
27/12/2025 07:34:31		Copiado:	350976.png
27/12/2025 07:34:31		Copiado:	350981.png
27/12/2025 07:34:31		Copiado:	350982.png
27/12/2025 07:34:31		Copiado:	350983.png
27/12/2025 07:34:31		Copiado:	350984.png
27/12/2025 07:34:31		Copiado:	350986.png
27/12/2025 07:34:31		Copiado:	350988.png
27/12/2025 07:34:31		Copiado:	351200.png
27/12/2025 07:34:31		Copiado:	351201.png
27/12/2025 07:34:31		Copiado:	351202.png
27/12/2025 07:34:31		Copiado:	355619.png
27/12/2025 07:34:31		Copiado:	355640.png
27/12/2025 07:34:31		Copiado:	355641.png
27/12/2025 07:34:31		Copiado:	355645.png
27/12/2025 07:34:31		Copiado:	355646.png
27/12/2025 07:34:31		Copiado:	377500.png
27/12/2025 07:34:31		Copiado:	377501.png
27/12/2025 07:34:31		Copiado:	377527.png
27/12/2025 07:34:31		Copiado:	377528.png
27/12/2025 07:34:31		Copiado:	377532.png
27/12/2025 07:34:31		Copiado:	377538.png
27/12/2025 07:34:31		Copiado:	393730.png
27/12/2025 07:34:31		Copiado:	393791.png
27/12/2025 07:34:31		Copiado:	395070.png
27/12/2025 07:34:31		Copiado:	395899.png
27/12/2025 07:34:31		Copiado:	400051.png
27/12/2025 07:34:31		Copiado:	400052.png
27/12/2025 07:34:31		Copiado:	400053.png
27/12/2025 07:34:31		Copiado:	400060.png
27/12/2025 07:34:31		Copiado:	400061.png
27/12/2025 07:34:31		Copiado:	400062.png
27/12/2025 07:34:31		Copiado:	400063.png
27/12/2025 07:34:31		Copiado:	400065.png
27/12/2025 07:34:31		Copiado:	400066.png
27/12/2025 07:34:31		Copiado:	400070.png
27/12/2025 07:34:31		Copiado:	411301.png
27/12/2025 07:34:31		Copiado:	411303.png
27/12/2025 07:34:31		Copiado:	414600.png
27/12/2025 07:34:31		Copiado:	414601.png
27/12/2025 07:34:31		Copiado:	414602.png
27/12/2025 07:34:31		Copiado:	414603.png
27/12/2025 07:34:31		Copiado:	414605.png
27/12/2025 07:34:31		Copiado:	414606.png
27/12/2025 07:34:31		Copiado:	414608.png
27/12/2025 07:34:31		Copiado:	414609.png
27/12/2025 07:34:31		Copiado:	414610.png
27/12/2025 07:34:31		Copiado:	414611.png
27/12/2025 07:34:31		Copiado:	414612.png
27/12/2025 07:34:31		Copiado:	414613.png
27/12/2025 07:34:31		Copiado:	414614.png
27/12/2025 07:34:31		Copiado:	414615.png
27/12/2025 07:34:31		Copiado:	414616.png
27/12/2025 07:34:31		Copiado:	414617.png
27/12/2025 07:34:31		Copiado:	414618.png
27/12/2025 07:34:31		Copiado:	414619.png
27/12/2025 07:34:31		Copiado:	414620.png
27/12/2025 07:34:31		Copiado:	414621.png
27/12/2025 07:34:31		Copiado:	414622.png
27/12/2025 07:34:31		Copiado:	414623.png
27/12/2025 07:34:31		Copiado:	414624.png
27/12/2025 07:34:31		Copiado:	414625.png
27/12/2025 07:34:31		Copiado:	414626.png
27/12/2025 07:34:31		Copiado:	414627.png
27/12/2025 07:34:31		Copiado:	414628.png
27/12/2025 07:34:31		Copiado:	414629.png
27/12/2025 07:34:31		Copiado:	414630.png
27/12/2025 07:34:31		Copiado:	414631.png
27/12/2025 07:34:31		Copiado:	414632.png
27/12/2025 07:34:31		Copiado:	414633.png
27/12/2025 07:34:31		Copiado:	414634.png
27/12/2025 07:34:31		Copiado:	414635.png
27/12/2025 07:34:31		Copiado:	414636.png
27/12/2025 07:34:31		Copiado:	414637.png
27/12/2025 07:34:31		Copiado:	414638.png
27/12/2025 07:34:31		Copiado:	414639.png
27/12/2025 07:34:32		Copiado:	414640.png
27/12/2025 07:34:32		Copiado:	414641.png
27/12/2025 07:34:32		Copiado:	414642.png
27/12/2025 07:34:32		Copiado:	414643.png
27/12/2025 07:34:32		Copiado:	414644.png
27/12/2025 07:34:32		Copiado:	414645.png
27/12/2025 07:34:32		Copiado:	414646.png
27/12/2025 07:34:32		Copiado:	414647.png
27/12/2025 07:34:32		Copiado:	414648.png
27/12/2025 07:34:32		Copiado:	414649.png
27/12/2025 07:34:32		Copiado:	414651.png
27/12/2025 07:34:32		Copiado:	414652.png
27/12/2025 07:34:32		Copiado:	414653.png
27/12/2025 07:34:32		Copiado:	414654.png
27/12/2025 07:34:32		Copiado:	414655.png
27/12/2025 07:34:32		Copiado:	414656.png
27/12/2025 07:34:32		Copiado:	414657.png
27/12/2025 07:34:32		Copiado:	414658.png
27/12/2025 07:34:32		Copiado:	414659.png
27/12/2025 07:34:32		Copiado:	414660.png
27/12/2025 07:34:32		Copiado:	414661.png
27/12/2025 07:34:32		Copiado:	414662.png
27/12/2025 07:34:32		Copiado:	414663.png
27/12/2025 07:34:32		Copiado:	415405.png
27/12/2025 07:34:32		Copiado:	415406.png
27/12/2025 07:34:32		Copiado:	415407.png
27/12/2025 07:34:32		Copiado:	415409.png
27/12/2025 07:34:32		Copiado:	415414.png
27/12/2025 07:34:32		Copiado:	415431.png
27/12/2025 07:34:32		Copiado:	415449.png
27/12/2025 07:34:32		Copiado:	415451.png
27/12/2025 07:34:32		Copiado:	415452.png
27/12/2025 07:34:32		Copiado:	416504.png
27/12/2025 07:34:32		Copiado:	416505.png
27/12/2025 07:34:32		Copiado:	416530.png
27/12/2025 07:34:32		Copiado:	416531.png
27/12/2025 07:34:32		Copiado:	416532.png
27/12/2025 07:34:32		Copiado:	416535.png
27/12/2025 07:34:32		Copiado:	416537.png
27/12/2025 07:34:32		Copiado:	416538.png
27/12/2025 07:34:32		Copiado:	416542.png
27/12/2025 07:34:32		Copiado:	416545.png
27/12/2025 07:34:32		Copiado:	416546.png
27/12/2025 07:34:32		Copiado:	416553.png
27/12/2025 07:34:32		Copiado:	416554.png
27/12/2025 07:34:32		Copiado:	416563.png
27/12/2025 07:34:32		Copiado:	416569.png
27/12/2025 07:34:32		Copiado:	420600.png
27/12/2025 07:34:32		Copiado:	420602.png
27/12/2025 07:34:32		Copiado:	420603.png
27/12/2025 07:34:32		Copiado:	420604.png
27/12/2025 07:34:32		Copiado:	420605.png
27/12/2025 07:34:32		Copiado:	420606.png
27/12/2025 07:34:32		Copiado:	420607.png
27/12/2025 07:34:32		Copiado:	420616.png
27/12/2025 07:34:32		Copiado:	420617.png
27/12/2025 07:34:32		Copiado:	420618.png
27/12/2025 07:34:32		Copiado:	420619.png
27/12/2025 07:34:32		Copiado:	420620.png
27/12/2025 07:34:32		Copiado:	420621.png
27/12/2025 07:34:32		Copiado:	494599.png
27/12/2025 07:34:32		Copiado:	494607.png
27/12/2025 07:34:32		Copiado:	494608.png
27/12/2025 07:34:32		Copiado:	494610.png
27/12/2025 07:34:32		Copiado:	494618.png
27/12/2025 07:34:32		Copiado:	494619.png
27/12/2025 07:34:32		Copiado:	494622.png
27/12/2025 07:34:32		Copiado:	494634.png
27/12/2025 07:34:32		Copiado:	494635.png
27/12/2025 07:34:32		Copiado:	494640.png
27/12/2025 07:34:32		Copiado:	494642.png
27/12/2025 07:34:32		Copiado:	494644.png
27/12/2025 07:34:32		Copiado:	494652.png
27/12/2025 07:34:32		Copiado:	494657.png
27/12/2025 07:34:32		Copiado:	494658.png
27/12/2025 07:34:32		Copiado:	494673.png
27/12/2025 07:34:32		Copiado:	494675.png
27/12/2025 07:34:32		Copiado:	494686.png
27/12/2025 07:34:32		Copiado:	494705.png
27/12/2025 07:34:32		Copiado:	494715.png
27/12/2025 07:34:32		Copiado:	494719.png
27/12/2025 07:34:32		Copiado:	494725.png
27/12/2025 07:34:32		Copiado:	494726.png
27/12/2025 07:34:32		Copiado:	494727.png
27/12/2025 07:34:32		Copiado:	494776.png
27/12/2025 07:34:32		Copiado:	494777.png
27/12/2025 07:34:32		Copiado:	494788.png
27/12/2025 07:34:32		Copiado:	494791.png
27/12/2025 07:34:32		Copiado:	494873.png
27/12/2025 07:34:32		Copiado:	494950.png
27/12/2025 07:34:32		Copiado:	494955.png
27/12/2025 07:34:32		Copiado:	494964.png
27/12/2025 07:34:32		Copiado:	494965.png
27/12/2025 07:34:32		Copiado:	495329.png
27/12/2025 07:34:32		Copiado:	495330.png
27/12/2025 07:34:32		Copiado:	495337.png
27/12/2025 07:34:32		Copiado:	495338.png
27/12/2025 07:34:32		Copiado:	495389.png
27/12/2025 07:34:32		Copiado:	495813.png
27/12/2025 07:34:32		Copiado:	495838.png
27/12/2025 07:34:32		Copiado:	495844.png
27/12/2025 07:34:32		Copiado:	495845.png
27/12/2025 07:34:32		Copiado:	495846.png
27/12/2025 07:34:32		Copiado:	496087.png
27/12/2025 07:34:32		Copiado:	496090.png
27/12/2025 07:34:32		Copiado:	496091.png
27/12/2025 07:34:32		Copiado:	496096.png
27/12/2025 07:34:33		Copiado:	496097.png
27/12/2025 07:34:33		Copiado:	496520.png
27/12/2025 07:34:33		Copiado:	496527.png
27/12/2025 07:34:33		Copiado:	496573.png
27/12/2025 07:34:33		Copiado:	496739.png
27/12/2025 07:34:33		Copiado:	496818.png
27/12/2025 07:34:33		Copiado:	496865.png
27/12/2025 07:34:33		Copiado:	496866.png
27/12/2025 07:34:33		Copiado:	496867.png
27/12/2025 07:34:33		Copiado:	497022.png
27/12/2025 07:34:33		Copiado:	497023.png
27/12/2025 07:34:33		Copiado:	497025.png
27/12/2025 07:34:33		Copiado:	497026.png
27/12/2025 07:34:33		Copiado:	503213.png
27/12/2025 07:34:33		Copiado:	503223.png
27/12/2025 07:34:33		Copiado:	503226.png
27/12/2025 07:34:33		Copiado:	503227.png
27/12/2025 07:34:33		Copiado:	558106.png
27/12/2025 07:34:33		Copiado:	558107.png
27/12/2025 07:34:33		Copiado:	558108.png
27/12/2025 07:34:33		Copiado:	558111.png
27/12/2025 07:34:33		Copiado:	558159.png
27/12/2025 07:34:33		Copiado:	559064.png
27/12/2025 07:34:33		Copiado:	559066.png
27/12/2025 07:34:33		Copiado:	559110.png
27/12/2025 07:34:33		Copiado:	559117.png
27/12/2025 07:34:33		Copiado:	559122.png
27/12/2025 07:34:33		Copiado:	559417.png
27/12/2025 07:34:33		Copiado:	559434.png
27/12/2025 07:34:33		Copiado:	559442.png
27/12/2025 07:34:33		Copiado:	559464.png
27/12/2025 07:34:33		Copiado:	559593.png
27/12/2025 07:34:33		Copiado:	559620.png
27/12/2025 07:34:33		Copiado:	559710.png
27/12/2025 07:34:33		Copiado:	559718.png
27/12/2025 07:34:33		Copiado:	559719.png
27/12/2025 07:34:33		Copiado:	559739.png
27/12/2025 07:34:33		Copiado:	559740.png
27/12/2025 07:34:33		Copiado:	559899.png
27/12/2025 07:34:33		Copiado:	559918.png
27/12/2025 07:34:33		Copiado:	559924.png
27/12/2025 07:34:33		Copiado:	559925.png
27/12/2025 07:34:33		Copiado:	559959.png
27/12/2025 07:34:33		Copiado:	559960.png
27/12/2025 07:34:33		Copiado:	559961.png
27/12/2025 07:34:33		Copiado:	568277.png
27/12/2025 07:34:33		Copiado:	590000.png
27/12/2025 07:34:33		Copiado:	590001.png
27/12/2025 07:34:33		Copiado:	590002.png
27/12/2025 07:34:33		Copiado:	590003.png
27/12/2025 07:34:33		Copiado:	590004.png
27/12/2025 07:34:33		Copiado:	590005.png
27/12/2025 07:34:33		Copiado:	590006.png
27/12/2025 07:34:33		Copiado:	590007.png
27/12/2025 07:34:33		Copiado:	590008.png
27/12/2025 07:34:33		Copiado:	590009.png
27/12/2025 07:34:33		Copiado:	590010.png
27/12/2025 07:34:33		Copiado:	590011.png
27/12/2025 07:34:33		Copiado:	590012.png
27/12/2025 07:34:33		Copiado:	590013.png
27/12/2025 07:34:33		Copiado:	590014.png
27/12/2025 07:34:33		Copiado:	590015.png
27/12/2025 07:34:33		Copiado:	590016.png
27/12/2025 07:34:33		Copiado:	590017.png
27/12/2025 07:34:33		Copiado:	590018.png
27/12/2025 07:34:33		Copiado:	590019.png
27/12/2025 07:34:33		Copiado:	590020.png
27/12/2025 07:34:33		Copiado:	590021.png
27/12/2025 07:34:33		Copiado:	590022.png
27/12/2025 07:34:33		Copiado:	590023.png
27/12/2025 07:34:33		Copiado:	590024.png
27/12/2025 07:34:33		Copiado:	590025.png
27/12/2025 07:34:33		Copiado:	590026.png
27/12/2025 07:34:33		Copiado:	590027.png
27/12/2025 07:34:33		Copiado:	590028.png
27/12/2025 07:34:33		Copiado:	590029.png
27/12/2025 07:34:33		Copiado:	590030.png
27/12/2025 07:34:33		Copiado:	590031.png
27/12/2025 07:34:33		Copiado:	590032.png
27/12/2025 07:34:33		Copiado:	590033.png
27/12/2025 07:34:33		Copiado:	590034.png
27/12/2025 07:34:33		Copiado:	590035.png
27/12/2025 07:34:33		Copiado:	590036.png
27/12/2025 07:34:33		Copiado:	590037.png
27/12/2025 07:34:33		Copiado:	590038.png
27/12/2025 07:34:33		Copiado:	590039.png
27/12/2025 07:34:33		Copiado:	590040.png
27/12/2025 07:34:33		Copiado:	590041.png
27/12/2025 07:34:33		Copiado:	590042.png
27/12/2025 07:34:33		Copiado:	590043.png
27/12/2025 07:34:33		Copiado:	590044.png
27/12/2025 07:34:33		Copiado:	590045.png
27/12/2025 07:34:33		Copiado:	590046.png
27/12/2025 07:34:33		Copiado:	590047.png
27/12/2025 07:34:33		Copiado:	590048.png
27/12/2025 07:34:33		Copiado:	590049.png
27/12/2025 07:34:33		Copiado:	590050.png
27/12/2025 07:34:33		Copiado:	590051.png
27/12/2025 07:34:33		Copiado:	590052.png
27/12/2025 07:34:33		Copiado:	590053.png
27/12/2025 07:34:33		Copiado:	590054.png
27/12/2025 07:34:33		Copiado:	590055.png
27/12/2025 07:34:33		Copiado:	590056.png
27/12/2025 07:34:34		Copiado:	590057.png
27/12/2025 07:34:34		Copiado:	590058.png
27/12/2025 07:34:34		Copiado:	590059.png
27/12/2025 07:34:34		Copiado:	590060.png
